episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
254, 2237.2264373600483, 1, 27.01961280099931, 54, 16305,                                         16305, 45.55995559692383, 143.33384704589844
255, -1225.2242605090141, 5, 57.99425764501211, 116, 16421,                                         16421, 41.27579116821289, 142.66583251953125
256, 2343.9767221212387, 1, 26.959562569012633, 54, 16475,                                         16475, 43.78591537475586, 142.44911193847656
257, -2822.0294449329376, 2, 19.5862072360178, 39, 16514,                                         16514, 43.83702850341797, 141.10198974609375
258, 2340.44687243551, 1, 18.49024531300529, 37, 16551,                                         16551, 38.683509826660156, 143.20852661132812
259, -2350.516714334488, 2, 16.995398367987946, 34, 16585,                                         16585, 46.19077682495117, 141.56394958496094
260, -2413.208792448044, 2, 15.046574098989367, 30, 16615,                                         16615, 36.1553840637207, 141.73789978027344
261, 2237.2242898344994, 1, 25.985085268999683, 52, 16667,                                         16667, 51.506752014160156, 145.20526123046875
262, -2675.4461864233017, 2, 19.102103318000445, 38, 16705,                                         16705, 55.865901947021484, 143.1868896484375
263, 2407.959405913949, 1, 21.51573599598487, 43, 16748,                                         16748, 36.71951675415039, 141.962158203125
264, -3273.157553911209, 2, 31.652110111986985, 63, 16811,                                         16811, 32.506736755371094, 141.10855102539062
265, 2119.1848051548004, 1, 39.9884736519889, 80, 16891,                                         16891, 38.866580963134766, 142.14413452148438
266, -2585.4031385183334, 2, 15.984568018990103, 32, 16923,                                         16923, 48.13970184326172, 143.9022979736328
267, 2214.400095820427, 1, 20.579498750012135, 41, 16964,                                         16964, 43.58282470703125, 141.4886932373047
268, 1778.6829780340195, 1, 44.04493023600662, 88, 17052,                                         17052, 41.569496154785156, 143.5029296875
269, -2488.4655859470367, 2, 26.985958364995895, 54, 17106,                                         17106, 57.22175979614258, 143.37620544433594
270, 2067.2002543210983, 1, 44.028879354998935, 88, 17194,                                         17194, 47.634864807128906, 142.54605102539062
271, 2313.739231854677, 1, 27.929661619011313, 56, 17250,                                         17250, 41.54097366333008, 144.03208923339844
272, 2212.695825435221, 1, 24.46296742898994, 49, 17299,                                         17299, 33.45723342895508, 143.59799194335938
273, -1399.1703366041183, 5, 37.494165516021894, 75, 17374,                                         17374, 44.809471130371094, 143.1565704345703
274, 2350.9268956184387, 1, 16.06791955701192, 32, 17406,                                         17406, 46.80594253540039, 142.96853637695312
275, 2407.1566185951233, 1, 21.534687016013777, 43, 17449,                                         17449, 42.26527786254883, 142.06101989746094
276, -2576.5283802747726, 2, 16.04626458301209, 32, 17481,                                         17481, 44.846920013427734, 142.37962341308594
277, 2349.505575954914, 1, 16.983795990003273, 34, 17515,                                         17515, 37.81219482421875, 144.0077362060547
278, 2279.951498746872, 1, 19.50999081801274, 39, 17554,                                         17554, 46.92463302612305, 143.13809204101562
279, 1663.609719477594, 1, 45.44670387599035, 91, 17645,                                         17645, 45.39712905883789, 141.955078125
280, 1994.34584030509, 1, 54.03765643000952, 108, 17753,                                         17753, 42.138240814208984, 143.23614501953125
281, -2732.3560388088226, 2, 20.449849553988315, 41, 17794,                                         17794, 48.4722785949707, 143.81112670898438
282, 2280.027241706848, 1, 19.109497049008496, 38, 17832,                                         17832, 54.6963996887207, 143.1327667236328
283, 2421.6039921996417, 1, 18.986710875004064, 38, 17870,                                         17870, 46.188167572021484, 143.2648162841797
284, -2842.321384370327, 2, 33.591875631012954, 67, 17937,                                         17937, 40.4766845703125, 142.90858459472656
285, -2676.791772246361, 2, 27.02553714599344, 54, 17991,                                         17991, 49.0169677734375, 141.73988342285156
286, 2347.084700293839, 1, 18.124345256976085, 36, 18027,                                         18027, 42.74354934692383, 141.10955810546875
287, -3700.1115293502808, 2, 15.003315485984785, 30, 18057,                                         18057, 39.68465805053711, 142.41439819335938
288, 1946.1523121148348, 1, 34.54995203600265, 69, 18126,                                         18126, 42.586463928222656, 143.44081115722656
289, -2278.8226709365845, 2, 18.980865574994823, 38, 18164,                                         18164, 44.98463821411133, 143.3511962890625
290, 2281.6051561683416, 1, 19.553448928985745, 39, 18203,                                         18203, 42.5341682434082, 143.46290588378906
291, 1766.917208403349, 1, 58.995494591013994, 118, 18321,                                         18321, 45.50862121582031, 142.990234375
292, -2995.6313437223434, 2, 24.01857037699665, 48, 18369,                                         18369, 37.265743255615234, 142.33270263671875
293, 2364.7870369553566, 1, 27.514613147010095, 55, 18424,                                         18424, 39.3473014831543, 141.48251342773438
294, 2198.955142110586, 1, 46.51727938998374, 93, 18517,                                         18517, 51.01764678955078, 144.03546142578125
295, -2397.980152606964, 2, 24.015106198989088, 48, 18565,                                         18565, 44.013912200927734, 140.1772003173828
296, 2347.0385041832924, 1, 23.139658768981462, 46, 18611,                                         18611, 52.752620697021484, 141.56002807617188
297, -1219.706363916397, 5, 24.475884248007787, 49, 18660,                                         18660, 51.15715026855469, 141.86697387695312
298, 2431.0096299797297, 1, 18.01093997899443, 36, 18696,                                         18696, 36.58470153808594, 142.5061492919922
299, -2895.728069424629, 2, 29.01064707801561, 58, 18754,                                         18754, 45.20882034301758, 143.5789031982422
300, -2613.20017683506, 2, 19.98484791300143, 40, 18794,                                         18794, 38.458946228027344, 144.7386474609375
301, -2821.7216190695763, 2, 23.54576238800655, 47, 18841,                                         18841, 41.28104782104492, 142.3314971923828
302, 2116.43500931561, 1, 24.522663378011202, 49, 18890,                                         18890, 41.959083557128906, 144.33187866210938
303, -1284.7812532782555, 5, 42.48811496302369, 85, 18975,                                         18975, 39.532554626464844, 142.4113311767578
304, -2535.555575788021, 2, 28.128978259977885, 56, 19031,                                         19031, 43.74702835083008, 143.58106994628906
305, 2359.5447713295, 1, 26.58249442599481, 53, 19084,                                         19084, 48.58397674560547, 144.75396728515625
306, -3494.8241976499557, 2, 60.9717013000045, 122, 19206,                                         19206, 43.72006607055664, 143.26229858398438
307, 2408.6433418393135, 1, 19.070041783998022, 38, 19244,                                         19244, 44.237510681152344, 142.7826385498047
308, 2378.980327486992, 1, 18.56759919298929, 37, 19281,                                         19281, 42.99006652832031, 142.940185546875
309, 2058.973859190941, 1, 36.52660239598481, 73, 19354,                                         19354, 52.46916580200195, 141.98806762695312
310, 2343.01744941622, 1, 32.08767052800977, 64, 19418,                                         19418, 56.49858474731445, 142.5446319580078
311, 2410.8279721438885, 1, 20.48276772798272, 41, 19459,                                         19459, 42.72808074951172, 144.25860595703125
312, 1986.5051405187696, 1, 20.494806244998472, 41, 19500,                                         19500, 41.97853469848633, 144.59002685546875
313, 1960.559852069593, 1, 36.98964715001057, 74, 19574,                                         19574, 51.5438346862793, 141.6923370361328
314, 2102.083859026432, 1, 43.60850352499983, 87, 19661,                                         19661, 44.63245391845703, 141.37655639648438
315, -3624.6814032793045, 2, 37.00567043898627, 74, 19735,                                         19735, 45.897972106933594, 140.23764038085938
316, 2249.805288732052, 1, 19.577885755017633, 39, 19774,                                         19774, 34.74172592163086, 139.2288360595703
