episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
1253, 2394.8925815224648, 1, 22.763852041971404, 46, 70817,                                         70817, 68.18273162841797, -54.44105529785156
1254, 2197.1890199184418, 1, 24.171675865945872, 49, 70866,                                         70866, 66.86859130859375, -53.85454559326172
1255, 2058.401252195239, 1, 21.76968356501311, 44, 70910,                                         70910, 67.70941162109375, -44.67844772338867
1256, 2163.435991242528, 1, 36.43163464096142, 74, 70984,                                         70984, 58.213260650634766, -52.95751953125
1257, 1723.8599412441254, 1, 18.2090369600337, 37, 71021,                                         71021, 65.0395278930664, -52.62822723388672
1258, -2790.0181469917297, 2, 14.85919180198107, 30, 71051,                                         71051, 54.38497543334961, -53.78759002685547
1259, 2401.053495079279, 1, 20.183155509992503, 41, 71092,                                         71092, 59.166194915771484, -54.84967041015625
1260, -3128.396378517151, 2, 16.749749226961285, 34, 71126,                                         71126, 55.13057327270508, -56.95522689819336
1261, 2441.535362780094, 1, 14.794240657996852, 30, 71156,                                         71156, 49.93208694458008, -54.83204650878906
1262, 1923.2537303566933, 1, 42.354955012968276, 86, 71242,                                         71242, 63.25033950805664, -54.23323440551758
1263, -3793.4929963350296, 2, 40.97434243897442, 83, 71325,                                         71325, 62.94004821777344, -58.00205993652344
1264, -2805.398157477379, 2, 16.35098124697106, 33, 71358,                                         71358, 61.90380096435547, -59.24492645263672
1265, 2398.874761030078, 1, 17.716019972984213, 36, 71394,                                         71394, 52.26658248901367, -59.21482467651367
1266, 2376.261747956276, 1, 18.210332030022983, 37, 71431,                                         71431, 68.80076599121094, -55.009490966796875
1267, 2143.406222231686, 1, 17.743499300035182, 36, 71467,                                         71467, 62.72393798828125, -47.64812469482422
1268, 2068.728243649006, 1, 27.596617528994102, 56, 71523,                                         71523, 64.4887924194336, -55.15739822387695
1269, -2319.9974286556244, 2, 14.781188545981422, 30, 71553,                                         71553, 73.6319808959961, -51.697139739990234
1270, 2440.412635296583, 1, 15.757984601019416, 32, 71585,                                         71585, 58.65633773803711, -56.209800720214844
1271, 1900.5050861667842, 1, 33.96056559000863, 69, 71654,                                         71654, 65.73119354248047, -54.32439041137695
1272, -2729.861157089472, 2, 30.13574348500697, 61, 71715,                                         71715, 64.6844253540039, -57.179988861083984
1273, 2336.6442260220647, 1, 20.21336428896757, 41, 71756,                                         71756, 68.92916107177734, -57.98504638671875
1274, 2271.551121965982, 1, 45.370095285004936, 92, 71848,                                         71848, 62.551368713378906, -57.698638916015625
1275, 2281.4282471835613, 1, 22.76169969199691, 46, 71894,                                         71894, 60.67826461791992, -58.753787994384766
1276, 2366.6133868217003, 1, 29.539001231023576, 60, 71954,                                         71954, 63.12718963623047, -64.0963363647461
1277, -1141.5656991004944, 5, 14.773424318002071, 30, 71984,                                         71984, 68.57427215576172, -62.12423324584961
1278, 2338.0864466540515, 1, 17.23061566404067, 35, 72019,                                         72019, 54.29314422607422, -60.97188186645508
1279, 2199.1297996640205, 1, 14.880101557995658, 30, 72049,                                         72049, 68.65967559814453, -57.95843505859375
1280, 2130.732443228364, 1, 27.57848557800753, 56, 72105,                                         72105, 61.741573333740234, -61.22283935546875
1281, 2441.3678002506495, 1, 14.768500901001971, 30, 72135,                                         72135, 62.50080871582031, -57.54982376098633
1282, -2233.070061378181, 2, 29.12957308202749, 59, 72194,                                         72194, 72.76045227050781, -62.60335922241211
1283, -2858.6882985830307, 2, 26.59001405403251, 54, 72248,                                         72248, 65.3255844116211, -58.68595504760742
1284, 2396.864377439022, 1, 16.342527264961973, 33, 72281,                                         72281, 52.0531120300293, -53.7718505859375
1285, 2206.662634588778, 1, 33.4852832579636, 68, 72349,                                         72349, 63.110687255859375, -65.16159057617188
1286, 1935.7327083628625, 1, 37.922400847950485, 77, 72426,                                         72426, 53.46684265136719, -61.0162353515625
1287, 2416.8016911298037, 1, 15.773671925009694, 32, 72458,                                         72458, 69.39210510253906, -65.83939361572266
1288, 2344.0644105374813, 1, 19.707254289009143, 40, 72498,                                         72498, 62.256996154785156, -62.67546463012695
1289, 2397.6935318931937, 1, 14.778285182954278, 30, 72528,                                         72528, 63.63943099975586, -66.1153793334961
1290, 2166.2206611782312, 1, 45.829890942026395, 93, 72621,                                         72621, 59.58167266845703, -62.4925651550293
1291, 2134.9094249121845, 1, 41.35800530097913, 84, 72705,                                         72705, 62.977474212646484, -65.01432037353516
1292, -3470.796225667, 2, 50.82279592799023, 103, 72808,                                         72808, 59.46562194824219, -65.61405944824219
1293, 2390.5752496123314, 1, 22.151328209030908, 45, 72853,                                         72853, 55.957096099853516, -64.21028137207031
1294, 2280.7372467294335, 1, 36.0233290749602, 73, 72926,                                         72926, 60.350746154785156, -67.45547485351562
1295, 2376.969397485256, 1, 16.256701132981107, 33, 72959,                                         72959, 66.39248657226562, -66.27061462402344
1296, -3077.788727045059, 2, 21.181238932011183, 43, 73002,                                         73002, 62.025482177734375, -68.89472198486328
1297, 2246.2009547948837, 1, 18.224435326003004, 37, 73039,                                         73039, 57.80290603637695, -68.94709777832031
1298, 1870.5648988063913, 1, 39.40475069801323, 80, 73119,                                         73119, 72.0069808959961, -65.79460144042969
1299, 1629.8439452052116, 1, 30.589114309987053, 62, 73181,                                         73181, 57.5468635559082, -64.86082458496094
1300, 2146.5411319583654, 1, 33.60032648599008, 68, 73249,                                         73249, 51.32857894897461, -70.53756713867188
1301, 2410.4365631192923, 1, 20.678338114987127, 42, 73291,                                         73291, 66.7252426147461, -72.96522521972656
1302, -2795.2124492526054, 2, 20.23085627600085, 41, 73332,                                         73332, 69.32599639892578, -59.39559555053711
1303, 2428.4900545328856, 1, 17.728744874009863, 36, 73368,                                         73368, 60.13214874267578, -71.52745819091797
1304, -2568.064728498459, 2, 26.205940175044816, 53, 73421,                                         73421, 68.1858139038086, -63.57269287109375
1305, -2578.2713666558266, 2, 19.20929262501886, 39, 73460,                                         73460, 57.27577209472656, -73.79942321777344
1306, 2279.457523830235, 1, 20.67873836896615, 42, 73502,                                         73502, 65.74395751953125, -68.26480865478516
1307, 2431.914160773158, 1, 14.779924479022156, 30, 73532,                                         73532, 62.472511291503906, -69.40687561035156
1308, 2383.689413117245, 1, 14.784175570006482, 30, 73562,                                         73562, 57.48685073852539, -65.52717590332031
1309, -2989.7494302988052, 2, 16.744452808983624, 34, 73596,                                         73596, 60.27225112915039, -68.76268005371094
1310, 2158.365231990814, 1, 19.737864258000627, 40, 73636,                                         73636, 63.37163162231445, -64.99015808105469
1311, 2437.3502567894757, 1, 14.89429327903781, 30, 73666,                                         73666, 70.16509246826172, -68.66226196289062
1312, 2254.4589418396354, 1, 20.683533703966532, 42, 73708,                                         73708, 63.245059967041016, -66.92659759521484
1313, 707.3960570245981, 1, 55.73412489501061, 113, 73821,                                         73821, 66.09901428222656, -72.65227508544922
1314, -3189.7644663751125, 2, 32.00573036202695, 65, 73886,                                         73886, 64.43525695800781, -74.52056884765625
